Key,year,month,day_of_month,full_date,time_of_game,away_team_name,away_team_league,home_team_name,home_team_league
2187,2012,09,12,09/12/2012,TBA,Indians,AL,Rays,AL
2188,2012,09,12,09/12/2012,TBA,Blue Jays,AL,Red Sox,AL
2189,2012,09,12,09/12/2012,TBA,White Sox,AL,Royals,AL
2190,2012,09,13,09/13/2012,02:10 PM,Diamondbacks,NL,Rockies,NL
2191,2012,09,13,09/13/2012,06:05 PM,Athletics,AL,Orioles,AL
2192,2012,09,13,09/13/2012,06:10 PM,Marlins,NL,Mets,NL
2193,2012,09,13,09/13/2012,06:15 PM,Dodgers,NL,Cardinals,NL
2194,2012,09,13,09/13/2012,TBA,Mariners,AL,Angels,AL
2195,2012,09,13,09/13/2012,TBA,Blue Jays,AL,Red Sox,AL
2196,2012,09,13,09/13/2012,TBA,Twins,AL,Royals,AL
2197,2012,09,14,09/14/2012,01:20 PM,Reds,NL,Cubs,NL
2198,2012,09,14,09/14/2012,06:05 PM,White Sox,AL,Orioles,AL
2199,2012,09,14,09/14/2012,06:05 PM,Marlins,NL,Phillies,NL
2200,2012,09,14,09/14/2012,06:05 PM,Blue Jays,AL,Yankees,AL
2201,2012,09,14,09/14/2012,07:10 PM,Diamondbacks,NL,Astros,AL
2202,2012,09,14,09/14/2012,07:10 PM,Pirates,NL,Brewers,NL
2203,2012,09,14,09/14/2012,07:15 PM,Dodgers,NL,Cardinals,NL
2204,2012,09,14,09/14/2012,09:10 PM,Rangers,AL,Padres,NL
2205,2012,09,14,09/14/2012,09:15 PM,Rockies,NL,Giants,NL
2206,2012,09,14,09/14/2012,TBA,Mariners,AL,Angels,AL
2207,2012,09,14,09/14/2012,TBA,Nationals,NL,Braves,NL
2208,2012,09,14,09/14/2012,TBA,Tigers,AL,Indians,AL
2209,2012,09,14,09/14/2012,TBA,Athletics,AL,Rays,AL
2210,2012,09,14,09/14/2012,TBA,Mets,NL,Red Sox,AL
2211,2012,09,14,09/14/2012,TBA,Twins,AL,Royals,AL
2212,2012,09,15,09/15/2012,06:05 PM,White Sox,AL,Orioles,AL
2213,2012,09,15,09/15/2012,06:05 PM,Marlins,NL,Phillies,NL
2214,2012,09,15,09/15/2012,06:10 PM,Diamondbacks,NL,Astros,AL
2215,2012,09,15,09/15/2012,06:10 PM,Pirates,NL,Brewers,NL
2216,2012,09,15,09/15/2012,06:15 PM,Dodgers,NL,Cardinals,NL
2217,2012,09,15,09/15/2012,07:40 PM,Rangers,AL,Padres,NL
2218,2012,09,15,09/15/2012,TBA,Mariners,AL,Angels,AL
2219,2012,09,15,09/15/2012,TBA,Nationals,NL,Braves,NL
2220,2012,09,15,09/15/2012,TBA,Reds,NL,Cubs,NL
2221,2012,09,15,09/15/2012,TBA,Rockies,NL,Giants,NL
2222,2012,09,15,09/15/2012,TBA,Tigers,AL,Indians,AL
2223,2012,09,15,09/15/2012,TBA,Athletics,AL,Rays,AL
2224,2012,09,15,09/15/2012,TBA,Mets,NL,Red Sox,AL
2225,2012,09,15,09/15/2012,TBA,Twins,AL,Royals,AL
2226,2012,09,15,09/15/2012,TBA,Blue Jays,AL,Yankees,AL
2227,2012,09,16,09/16/2012,01:10 PM,Diamondbacks,NL,Astros,AL
2228,2012,09,16,09/16/2012,01:10 PM,Pirates,NL,Brewers,NL
2229,2012,09,16,09/16/2012,01:15 PM,Dodgers,NL,Cardinals,NL
2230,2012,09,16,09/16/2012,03:05 PM,Rockies,NL,Giants,NL
2231,2012,09,16,09/16/2012,03:10 PM,Rangers,AL,Padres,NL
2232,2012,09,16,09/16/2012,12:05 PM,White Sox,AL,Orioles,AL
2233,2012,09,16,09/16/2012,12:35 PM,Marlins,NL,Phillies,NL
2234,2012,09,16,09/16/2012,TBA,Mariners,AL,Angels,AL
2235,2012,09,16,09/16/2012,TBA,Nationals,NL,Braves,NL
2236,2012,09,16,09/16/2012,TBA,Reds,NL,Cubs,NL
2237,2012,09,16,09/16/2012,TBA,Tigers,AL,Indians,AL
2238,2012,09,16,09/16/2012,TBA,Athletics,AL,Rays,AL
2239,2012,09,16,09/16/2012,TBA,Mets,NL,Red Sox,AL
2240,2012,09,16,09/16/2012,TBA,Twins,AL,Royals,AL
2241,2012,09,16,09/16/2012,TBA,Blue Jays,AL,Yankees,AL
2242,2012,09,17,09/17/2012,06:05 PM,Blue Jays,AL,Orioles,AL
2243,2012,09,17,09/17/2012,06:05 PM,Mets,NL,Phillies,NL
2244,2012,09,17,09/17/2012,06:05 PM,Royals,AL,Pirates,NL
2245,2012,09,17,09/17/2012,06:10 PM,Twins,AL,Tigers,AL
2246,2012,09,17,09/17/2012,06:40 PM,Reds,NL,Brewers,NL
2247,2012,09,17,09/17/2012,07:10 PM,Mariners,AL,Astros,AL
2248,2012,09,17,09/17/2012,08:40 PM,Cubs,NL,Diamondbacks,NL
2249,2012,09,17,09/17/2012,09:10 PM,Giants,NL,Padres,NL
2250,2012,09,17,09/17/2012,TBA,Cardinals,NL,Braves,NL
2251,2012,09,17,09/17/2012,TBA,Rockies,NL,Dodgers,NL
2252,2012,09,17,09/17/2012,TBA,Nationals,NL,Marlins,NL
2253,2012,09,17,09/17/2012,TBA,Rays,AL,Rangers,AL
2254,2012,09,18,09/18/2012,06:05 PM,Blue Jays,AL,Orioles,AL
2255,2012,09,18,09/18/2012,06:05 PM,Mets,NL,Phillies,NL
2256,2012,09,18,09/18/2012,06:05 PM,Royals,AL,Pirates,NL
2257,2012,09,18,09/18/2012,06:10 PM,Twins,AL,Tigers,AL
2258,2012,09,18,09/18/2012,06:40 PM,Reds,NL,Brewers,NL
2259,2012,09,18,09/18/2012,07:10 PM,Mariners,AL,Astros,AL
2260,2012,09,18,09/18/2012,08:40 PM,Cubs,NL,Diamondbacks,NL
2261,2012,09,18,09/18/2012,09:05 PM,Angels,AL,Athletics,AL
2262,2012,09,18,09/18/2012,09:10 PM,Giants,NL,Padres,NL
2263,2012,09,18,09/18/2012,TBA,Cardinals,NL,Braves,NL
2264,2012,09,18,09/18/2012,TBA,Rockies,NL,Dodgers,NL
2265,2012,09,18,09/18/2012,TBA,White Sox,AL,Indians,AL
2266,2012,09,18,09/18/2012,TBA,Nationals,NL,Marlins,NL
2267,2012,09,18,09/18/2012,TBA,Rays,AL,Rangers,AL
2268,2012,09,18,09/18/2012,TBA,Red Sox,AL,Yankees,AL
2269,2012,09,19,09/19/2012,05:05 PM,Mets,NL,Phillies,NL
2270,2012,09,19,09/19/2012,06:05 PM,Blue Jays,AL,Orioles,AL
2271,2012,09,19,09/19/2012,06:05 PM,Royals,AL,Pirates,NL
2272,2012,09,19,09/19/2012,06:05 PM,Red Sox,AL,Yankees,AL
2273,2012,09,19,09/19/2012,06:40 PM,Reds,NL,Brewers,NL
2274,2012,09,19,09/19/2012,07:10 PM,Mariners,AL,Astros,AL
2275,2012,09,19,09/19/2012,08:10 PM,Giants,NL,Padres,NL
2276,2012,09,19,09/19/2012,08:40 PM,Cubs,NL,Diamondbacks,NL
2277,2012,09,19,09/19/2012,09:05 PM,Angels,AL,Athletics,AL
2278,2012,09,19,09/19/2012,12:10 PM,Twins,AL,Tigers,AL
2279,2012,09,19,09/19/2012,TBA,Cardinals,NL,Braves,NL
2280,2012,09,19,09/19/2012,TBA,Rockies,NL,Dodgers,NL
2281,2012,09,19,09/19/2012,TBA,White Sox,AL,Indians,AL
2282,2012,09,19,09/19/2012,TBA,Rays,AL,Rangers,AL
2283,2012,09,20,09/20/2012,02:35 PM,Angels,AL,Athletics,AL
2284,2012,09,20,09/20/2012,06:05 PM,Mets,NL,Nationals,NL
2285,2012,09,20,09/20/2012,06:05 PM,Red Sox,AL,Yankees,AL
2286,2012,09,20,09/20/2012,06:07 PM,Rays,AL,Blue Jays,AL
2287,2012,09,20,09/20/2012,06:10 PM,Royals,AL,Tigers,AL
2288,2012,09,20,09/20/2012,TBA,Phillies,NL,Braves,NL
2289,2012,09,20,09/20/2012,TBA,White Sox,AL,Indians,AL
2290,2012,09,20,09/20/2012,TBA,Reds,NL,Marlins,NL
2291,2012,09,21,09/21/2012,06:05 PM,Mets,NL,Nationals,NL
2292,2012,09,21,09/21/2012,06:05 PM,Brewers,NL,Pirates,NL
2293,2012,09,21,09/21/2012,06:05 PM,Orioles,AL,Yankees,AL
2294,2012,09,21,09/21/2012,06:07 PM,Rays,AL,Blue Jays,AL
2295,2012,09,21,09/21/2012,06:10 PM,Royals,AL,Tigers,AL
2296,2012,09,21,09/21/2012,07:10 PM,Angels,AL,Astros,AL
2297,2012,09,21,09/21/2012,07:15 PM,Giants,NL,Cardinals,NL
2298,2012,09,21,09/21/2012,08:40 PM,Rockies,NL,Diamondbacks,NL
2299,2012,09,21,09/21/2012,09:05 PM,Twins,AL,Athletics,AL
2300,2012,09,21,09/21/2012,TBA,Phillies,NL,Braves,NL
2301,2012,09,21,09/21/2012,TBA,Padres,NL,Dodgers,NL
2302,2012,09,21,09/21/2012,TBA,Red Sox,AL,Indians,AL
2303,2012,09,21,09/21/2012,TBA,Reds,NL,Marlins,NL
2304,2012,09,21,09/21/2012,TBA,Mariners,AL,Rangers,AL
2305,2012,09,21,09/21/2012,TBA,Cubs,NL,White Sox,AL
2306,2012,09,22,09/22/2012,03:05 PM,Mets,NL,Nationals,NL
2307,2012,09,22,09/22/2012,03:07 PM,Rays,AL,Blue Jays,AL
2308,2012,09,22,09/22/2012,05:10 PM,Royals,AL,Tigers,AL
2309,2012,09,22,09/22/2012,06:05 PM,Brewers,NL,Pirates,NL
2310,2012,09,22,09/22/2012,06:10 PM,Angels,AL,Astros,AL
2311,2012,09,22,09/22/2012,06:15 PM,Giants,NL,Cardinals,NL
2312,2012,09,22,09/22/2012,07:10 PM,Rockies,NL,Diamondbacks,NL
2313,2012,09,22,09/22/2012,08:05 PM,Twins,AL,Athletics,AL
2314,2012,09,22,09/22/2012,TBA,Phillies,NL,Braves,NL
2315,2012,09,22,09/22/2012,TBA,Padres,NL,Dodgers,NL
2316,2012,09,22,09/22/2012,TBA,Red Sox,AL,Indians,AL
2317,2012,09,22,09/22/2012,TBA,Reds,NL,Marlins,NL
2318,2012,09,22,09/22/2012,TBA,Mariners,AL,Rangers,AL
2319,2012,09,22,09/22/2012,TBA,Cubs,NL,White Sox,AL
2320,2012,09,22,09/22/2012,TBA,Orioles,AL,Yankees,AL
2321,2012,09,23,09/23/2012,01:10 PM,Angels,AL,Astros,AL
2322,2012,09,23,09/23/2012,01:15 PM,Giants,NL,Cardinals,NL
2323,2012,09,23,09/23/2012,03:05 PM,Twins,AL,Athletics,AL
2324,2012,09,23,09/23/2012,03:10 PM,Rockies,NL,Diamondbacks,NL
2325,2012,09,23,09/23/2012,12:07 PM,Rays,AL,Blue Jays,AL
2326,2012,09,23,09/23/2012,12:10 PM,Royals,AL,Tigers,AL
2327,2012,09,23,09/23/2012,12:35 PM,Mets,NL,Nationals,NL
2328,2012,09,23,09/23/2012,12:35 PM,Brewers,NL,Pirates,NL
2329,2012,09,23,09/23/2012,TBA,Phillies,NL,Braves,NL
2330,2012,09,23,09/23/2012,TBA,Padres,NL,Dodgers,NL
2331,2012,09,23,09/23/2012,TBA,Red Sox,AL,Indians,AL
2332,2012,09,23,09/23/2012,TBA,Reds,NL,Marlins,NL
2333,2012,09,23,09/23/2012,TBA,Mariners,AL,Rangers,AL
2334,2012,09,23,09/23/2012,TBA,Cubs,NL,White Sox,AL
2335,2012,09,23,09/23/2012,TBA,Orioles,AL,Yankees,AL
2336,2012,09,24,09/24/2012,06:05 PM,Marlins,NL,Nationals,NL
2337,2012,09,24,09/24/2012,06:07 PM,Astros,AL,Blue Jays,AL
2338,2012,09,24,09/24/2012,07:05 PM,Pirates,NL,Cubs,NL
2339,2012,09,24,09/24/2012,07:15 PM,Brewers,NL,Cardinals,NL
2340,2012,09,24,09/24/2012,07:40 PM,Phillies,NL,Rockies,NL
2341,2012,09,24,09/24/2012,08:40 PM,Dodgers,NL,Diamondbacks,NL
2342,2012,09,24,09/24/2012,09:10 PM,Athletics,AL,Mariners,AL
2343,2012,09,24,09/24/2012,TBA,Rangers,AL,Angels,AL
2344,2012,09,24,09/24/2012,TBA,Padres,NL,Giants,NL
2345,2012,09,24,09/24/2012,TBA,Yankees,AL,Rays,AL
2346,2012,09,24,09/24/2012,TBA,Orioles,AL,Red Sox,AL
2347,2012,09,24,09/24/2012,TBA,Indians,AL,White Sox,AL
2348,2012,09,25,09/25/2012,05:40 PM,Royals,AL,Reds,NL
2349,2012,09,25,09/25/2012,06:05 PM,Marlins,NL,Nationals,NL
2350,2012,09,25,09/25/2012,06:07 PM,Astros,AL,Blue Jays,AL
2351,2012,09,25,09/25/2012,06:10 PM,Braves,NL,Mets,NL
2352,2012,09,25,09/25/2012,07:05 PM,Pirates,NL,Cubs,NL
2353,2012,09,25,09/25/2012,07:10 PM,Tigers,AL,Twins,AL
2354,2012,09,25,09/25/2012,07:15 PM,Brewers,NL,Cardinals,NL
2355,2012,09,25,09/25/2012,07:40 PM,Phillies,NL,Rockies,NL
2356,2012,09,25,09/25/2012,08:40 PM,Dodgers,NL,Diamondbacks,NL
2357,2012,09,25,09/25/2012,09:10 PM,Athletics,AL,Mariners,AL
2358,2012,09,25,09/25/2012,TBA,Rangers,AL,Angels,AL
2359,2012,09,25,09/25/2012,TBA,Padres,NL,Giants,NL
2360,2012,09,25,09/25/2012,TBA,Yankees,AL,Rays,AL
2361,2012,09,25,09/25/2012,TBA,Orioles,AL,Red Sox,AL
2362,2012,09,25,09/25/2012,TBA,Indians,AL,White Sox,AL
2363,2012,09,26,09/26/2012,03:05 PM,Marlins,NL,Nationals,NL
2364,2012,09,26,09/26/2012,03:07 PM,Astros,AL,Blue Jays,AL
2365,2012,09,26,09/26/2012,05:40 PM,Royals,AL,Reds,NL
2366,2012,09,26,09/26/2012,06:10 PM,Braves,NL,Mets,NL
2367,2012,09,26,09/26/2012,06:15 PM,Brewers,NL,Cardinals,NL
2368,2012,09,26,09/26/2012,07:05 PM,Pirates,NL,Cubs,NL
2369,2012,09,26,09/26/2012,07:10 PM,Tigers,AL,Twins,AL
2370,2012,09,26,09/26/2012,07:40 PM,Phillies,NL,Rockies,NL
2371,2012,09,26,09/26/2012,08:40 PM,Dodgers,NL,Diamondbacks,NL
2372,2012,09,26,09/26/2012,09:10 PM,Athletics,AL,Mariners,AL
2373,2012,09,26,09/26/2012,TBA,Rangers,AL,Angels,AL
2374,2012,09,26,09/26/2012,TBA,Padres,NL,Giants,NL
2375,2012,09,26,09/26/2012,TBA,Yankees,AL,Rays,AL
2376,2012,09,26,09/26/2012,TBA,Orioles,AL,Red Sox,AL
2377,2012,09,26,09/26/2012,TBA,Indians,AL,White Sox,AL
2378,2012,09,27,09/27/2012,02:10 PM,Phillies,NL,Rockies,NL
2379,2012,09,27,09/27/2012,06:05 PM,Braves,NL,Mets,NL
2380,2012,09,27,09/27/2012,06:05 PM,Astros,AL,Orioles,AL
2381,2012,09,27,09/27/2012,07:05 PM,Pirates,NL,Cubs,NL
2382,2012,09,27,09/27/2012,07:10 PM,Tigers,AL,Twins,AL
2383,2012,09,27,09/27/2012,09:10 PM,Rangers,AL,Mariners,AL
2384,2012,09,27,09/27/2012,TBA,Yankees,AL,Rays,AL
2385,2012,09,27,09/27/2012,TBA,Indians,AL,Royals,AL
2386,2012,09,28,09/28/2012,01:20 PM,Cardinals,NL,Cubs,NL
2387,2012,09,28,09/28/2012,05:40 PM,Pirates,NL,Reds,NL
2388,2012,09,28,09/28/2012,06:05 PM,Astros,AL,Orioles,AL
2389,2012,09,28,09/28/2012,06:05 PM,Braves,NL,Phillies,NL
2390,2012,09,28,09/28/2012,06:10 PM,Marlins,NL,Mets,NL
2391,2012,09,28,09/28/2012,07:10 PM,Tigers,AL,Brewers,NL
2392,2012,09,28,09/28/2012,07:10 PM,Nationals,NL,Rockies,NL
2393,2012,09,28,09/28/2012,07:10 PM,White Sox,AL,Twins,AL
2394,2012,09,28,09/28/2012,09:10 PM,Rangers,AL,Mariners,AL
2395,2012,09,28,09/28/2012,09:10 PM,Diamondbacks,NL,Padres,NL
2396,2012,09,28,09/28/2012,TBA,Athletics,AL,Angels,AL
2397,2012,09,28,09/28/2012,TBA,Dodgers,NL,Giants,NL
2398,2012,09,28,09/28/2012,TBA,Blue Jays,AL,Rays,AL
2399,2012,09,28,09/28/2012,TBA,Yankees,AL,Red Sox,AL
2400,2012,09,28,09/28/2012,TBA,Indians,AL,Royals,AL
2401,2012,09,29,09/29/2012,03:10 PM,Pirates,NL,Reds,NL
2402,2012,09,29,09/29/2012,06:05 PM,Astros,AL,Orioles,AL
2403,2012,09,29,09/29/2012,06:05 PM,Braves,NL,Phillies,NL
2404,2012,09,29,09/29/2012,06:10 PM,Tigers,AL,Brewers,NL
2405,2012,09,29,09/29/2012,06:10 PM,Marlins,NL,Mets,NL
2406,2012,09,29,09/29/2012,06:10 PM,White Sox,AL,Twins,AL
2407,2012,09,29,09/29/2012,07:10 PM,Nationals,NL,Rockies,NL
2408,2012,09,29,09/29/2012,07:40 PM,Diamondbacks,NL,Padres,NL
2409,2012,09,29,09/29/2012,08:10 PM,Rangers,AL,Mariners,AL
2410,2012,09,29,09/29/2012,TBA,Athletics,AL,Angels,AL
2411,2012,09,29,09/29/2012,TBA,Cardinals,NL,Cubs,NL
2412,2012,09,29,09/29/2012,TBA,Dodgers,NL,Giants,NL
2413,2012,09,29,09/29/2012,TBA,Blue Jays,AL,Rays,AL
2414,2012,09,29,09/29/2012,TBA,Yankees,AL,Red Sox,AL
2415,2012,09,29,09/29/2012,TBA,Indians,AL,Royals,AL
2416,2012,09,30,09/30/2012,02:05 PM,Astros,AL,Orioles,AL
2417,2012,09,30,09/30/2012,02:05 PM,Braves,NL,Phillies,NL
2418,2012,09,30,09/30/2012,02:10 PM,Tigers,AL,Brewers,NL
2419,2012,09,30,09/30/2012,02:10 PM,Rangers,AL,Mariners,AL
2420,2012,09,30,09/30/2012,02:10 PM,Marlins,NL,Mets,NL
2421,2012,09,30,09/30/2012,02:10 PM,Diamondbacks,NL,Padres,NL
2422,2012,09,30,09/30/2012,02:10 PM,Pirates,NL,Reds,NL
2423,2012,09,30,09/30/2012,02:10 PM,Nationals,NL,Rockies,NL
2424,2012,09,30,09/30/2012,02:10 PM,White Sox,AL,Twins,AL
2425,2012,09,30,09/30/2012,02:20 PM,Cardinals,NL,Cubs,NL
2426,2012,09,30,09/30/2012,TBA,Athletics,AL,Angels,AL
2427,2012,09,30,09/30/2012,TBA,Dodgers,NL,Giants,NL
2428,2012,09,30,09/30/2012,TBA,Blue Jays,AL,Rays,AL
2429,2012,09,30,09/30/2012,TBA,Yankees,AL,Red Sox,AL
2430,2012,09,30,09/30/2012,TBA,Indians,AL,Royals,AL
